Timestamp,Action Name,Agent Version,App Build,App Id,App Name,App Version,Asn,Asn Organization,Browser Height,Browser Width,City,Country Code,Current Url,Device Group,Device Model,Device Type,Entity Guid,Event Name,Event UUID,Has Trace,Name,Page Url,Platform Name,Profile Type,Qp Sdk Version,Region Code,Session,Session Trace Id,Time Since Load,Time To App Start,Time To Splash,User Agent Name,User Agent OS,User Agent Version,User ID,User Type,App Session ID,App Version ID,Asn Owner,Auto Preview,Base Subscription,Carrier,Channel ID,Channel Name,Container ID,Container Name,Content Genre,Content ID,Content Name,Content Type,Current Screen,Device,Device ID,Device Manufacturer,Enrichment Content ID,Event Timestamp,External Content ID,Install,Last Interaction,Mem Usage Mb,Os Major Version,Os Name,Os Version,Page ID,Platform,Playback Mode,Playback Session ID,Previous Screen,Profile ID,Program ID,Program Name,Program Playback Duration Sec,Program Playback Session ID,Provider ID,Series ID,Series Name,Session Duration,Session Duration Sec,Silent Login,Source,Storefront Name,Tab ID,Tab Name,User Agent Os,Referrer Url,Search Item Position,Storefront ID,Audio Language,Cc Enabled,Collection ID,Collection Name,Content Duration Sec,Current Bandwidth Kb,Current Position,Drm Name,Drm Version,Episode Number,Episodename,Error Code,Error Description,Error Message,Error Severity,Error Type,Highest Variant Bandwidth Kb,Internal Error,Is Casting,Last Played Variant,Lowest Variant Bandwidth Kb,Playback Duration Sec,Playback Started Time Sec,Playback URL,Player Name,Season Number,Severity,Subtitle Language,Video Resolution,Vst License Ms,Vst Preroll Ms,Vst Start Ms,Vst Streamload Ms,Search String,Total Items,Error Internal
"July 31, 2026 19:18:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,1f3069a0-f6d0-48df-ac99-7a39692653a6,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10808.38,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525473729,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,10000000,43,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7609.07,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:18:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,5f9bd8d3-98e5-4d8f-a4b2-79e06ed46598,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10808.336,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525473729,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,41.643996,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7549,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:17:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,3a51297a-19f3-49a8-b057-5a37c855d384,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10748.879,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525413186,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,10000000,42,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7549.57,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:17:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,9e10ef53-3244-417c-836e-0a2ab44c3356,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10748.877,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525413186,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,41.384314,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7489,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:16:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,03133c7b-a5c4-4b5a-a6ab-2f3c113da86e,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10688.337,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525353721,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,10000000,42,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7489.03,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:16:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,74749a1d-ee91-443d-8127-0a941f3db877,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10688.334,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525353721,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,40.577329,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7429,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:15:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,aa2b1db5-ea4c-4cad-9fdd-41978a5409a5,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10628.886,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525296382,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,10000000,41,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7429.52,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:15:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,c277f9cd-8a9a-4b63-9039-5434e31fdb52,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10628.879,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525296382,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,39.766663,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7372,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:14:56",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,1372b1df-9d9c-4ea8-9f68-5fde291e8c59,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10571.586,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525233133,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,12075444,40,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7372.22,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:14:56",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,50792d1e-c275-4df1-8bc4-550844900d17,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,2fc11f8454312700,e9511f0c09641589,10571.582,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525233133,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,38.771373,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7308,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:13:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,024a5c2a-f14a-4a26-860f-1a169edbd6dd,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,1e6220681e975647,e9511f0c09641589,10508.337,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525173132,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,12075444,39,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7308.97,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:13:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,2202a2a5-eb07-4cb6-8484-b26a7bbc0e05,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,1e6220681e975647,e9511f0c09641589,10508.336,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525173132,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,37.483996,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7248,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:12:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,45f36473-66d3-42c0-9711-1783678340e7,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,9991a9a527306516,e9511f0c09641589,10448.335,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525113133,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,12075444,38,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7248.97,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
"July 31, 2026 19:12:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,cab2be74-74a6-4681-a69a-ccb01f2b5134,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,9991a9a527306516,e9511f0c09641589,10448.332,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,29A87F08-4F94-49F3-AE0F-5D531F9AA788,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785525113133,63213ccf777892adb90e68d3,false,0,0,,,,player,,vod,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1132.9317999999978,6253000,37.185329,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7188,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,1920:1080,997,0,5399,4402,,,
"July 31, 2026 19:11:53",PLAYBACK_INPROGRESS,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/snow-means-snow-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_INPROGRESS,643ed69d-c0b4-48e9-bc2d-c03c0f0bbd9d,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,9991a9a527306516,e9511f0c09641589,10388.336,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213ccf777892adb90e68d3,Snow Means Snow,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785525055773,63213ccf777892adb90e68d3,false,0,0,,,,,,,6c6b2418-cb3f-44b3-8491-d8baf169300a,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,12075444,38,none,v4.16.12,2,Snow Means Snow,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,6253000,[object Object],false,6253000,349000,7188.97,4.402,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/29A87F08-4F94-49F3-AE0F-5D531F9AA788/1675427900106-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,1920x1080,,,5250,,,,
