Timestamp,Action Name,Agent Version,App Build,App Id,App Name,App Version,Asn,Asn Latitude,Asn Longitude,Asn Organization,Browser Height,Browser Width,City,Content Duration Sec,Content ID,Content Name,Content Type,Country Code,Current Position,Current Url,Device Group,Device Model,Device Type,Drm Name,Entity Guid,Event Name,Event UUID,Name,Page Url,Platform Name,Playback Session ID,Playback URL,Player Name,Product,Profile ID,Profile Type,Property,Qp Sdk Version,Region Code,Session,Session Trace Id,Time Since Load,User Agent Name,User Agent OS,User Agent Version,User ID,User Type,Cc Enabled,Current Bandwidth Kb,Highest Variant Bandwidth Kb,Lowest Variant Bandwidth Kb,Playback Duration Sec,Program Playback Duration Sec,Subtitle Language,Video Resolution,Vst Start Ms
"August 01, 2026 10:54:35",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,1480,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,ab5e54e6-be09-4a87-bebd-3cebe57b41c3,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.541,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:35",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,1487,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,6fe0d9ca-e2da-41f4-a56b-aa59bb3207d2,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.532,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:35",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,7310,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,e5e1590f-41bc-401c-b50e-ee9240a4ea6d,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.51,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:34",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,7370,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,d8e75d0b-c038-424c-9adc-ecfe870786a1,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.319,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:34",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,7370,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,0c7668b2-acb9-4824-82ae-80ec27e1feee,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.315,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:34",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,e2cd2691-c9d2-4d8d-babe-d2dadf8c5e6a,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.199,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:34",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,5adedb00-84d1-4b82-9733-1434ab12ed64,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438628.095,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:33",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,6c0c76fb-e444-4813-89c1-b2703812eaeb,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438627.476,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:33",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,37dfe837-3514-4733-8884-9c93e45935f1,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438626.623,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,89c6f83d-2e74-4633-90ef-afe072f908d7,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438626.21,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,8ffe6dda-7752-455e-830d-f0f91e400ebf,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438626.12,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,6245,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,2527f5da-edac-4803-945c-f2fa5855c50b,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438625.907,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,6238,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,52a8d3c5-00ad-470d-a8a7-10d6acdd7f3a,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438625.903,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,211,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,4ce712cb-6e23-4800-85e2-913b4c537865,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438625.758,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:32",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,205,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,47f709d0-ea40-4b64-a8ee-6f98b58c9980,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438625.508,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,e4b5ebd0-3111-4948-a3b7-c3e6e16ee4d8,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,3018c904-d5a4-48f6-9ebf-0cdb9f0280d9,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438624.302,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,37e60166-6e48-4641-b833-4c782a875eb5,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,859d2f9d-59a8-4a9e-bf08-75428a091be8,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438624.301,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,4260,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,2d6f5dc6-46b9-46ad-8009-935085bc2da4,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438623.797,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,4260,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,8907a2a4-8fa0-4285-9c41-d169ea86a8a9,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438623.796,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,1484,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,95ac63ed-ba93-4405-8854-876452617fd6,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438623.723,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,1484,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,c9a7556d-ae59-4fa8-af74-0b5610b69194,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438623.721,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:30",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,9498,21.9974,79.0011,BHARTI Airtel Ltd.,791,1707,,0,84AFF4E9-C34D-43BD-AAE7-40B0C3962EC7,First Alert Weather Now,playout,IN,0,https://console.api.graycms.quickplay.com/apps/gm/woio/woio/liveops/playout/D92473A3-299F-404A-8572-E1A9769466FC,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,3809d501-8022-4417-aa7e-654d9663de3b,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wctv/wctv/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,4cbc5ef9-3f6c-4afc-950b-f49a623b15d8,admin,woio,7.0.193,,0ece2804f728fb4a,a4eaac97adaf862c,10283.862,Chrome,Windows,150,4cbc5ef9-3f6c-4afc-950b-f49a623b15d8,registered,,,,,,,,,
"August 01, 2026 10:54:29",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,9498,21.9974,79.0011,BHARTI Airtel Ltd.,791,1707,,0,72BCA6D9-7869-4B8E-9D0E-6699CFEE6A4D,WCTV Eyewitness News,playout,IN,0,https://console.api.graycms.quickplay.com/apps/gm/woio/woio/liveops/playout/D92473A3-299F-404A-8572-E1A9769466FC,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,0d4df803-c7d4-4275-80c8-d0a033e9ee29,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wctv/wctv/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,4cbc5ef9-3f6c-4afc-950b-f49a623b15d8,admin,woio,7.0.193,,0ece2804f728fb4a,a4eaac97adaf862c,10283.86,Chrome,Windows,150,4cbc5ef9-3f6c-4afc-950b-f49a623b15d8,registered,,,,,,,,,
"August 01, 2026 10:54:29",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,68c5fa1b-3221-49a7-9eeb-6d2049e8d4f3,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438622.681,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:28",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,626ea8de-99df-4c95-b4fb-280d16046391,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438621.789,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:28",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,d9c35dda-252f-4cc9-a515-df3abcd159af,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438621.624,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:28",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,2eb2d144-53f7-4f84-a583-e125b9e1eadd,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438621.533,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
